Currency,Contract,Type,Direction,Quantity,Position,Filled Price,Funding,Fee Paid,Cash Flow,Change,Wallet Balance,Action,Time
USDT,ETHUSDT,TRADE,BUY,0.02000000000000000000,0.00000000000000000000,2785.00000000000000000000,0.00000000000000000000,-0.03063500000000000000,-0.23320000000000000000,-0.26383500000000000000,49.44248407000000000000,CLOSE,2025-07-01 07:55:36
USDT,ETHUSDT,TRADE,SELL,0.02000000000000000000,-0.02000000000000000000,2773.34000000000000000000,0.00000000000000000000,-0.03050674000000000000,0.00000000000000000000,-0.03050674000000000000,49.70631907000000000000,OPEN,2025-07-01 07:55:35
USDT,ETHUSDT,TRADE,BUY,0.02000000000000000000,0.00000000000000000000,2785.00000000000000000000,0.00000000000000000000,-0.03063500000000000000,-0.23320000000000000000,-0.26383500000000000000,49.73682581000000000000,CLOSE,2025-07-01 07:55:31
USDT,ETHUSDT,TRADE,SELL,0.02000000000000000000,-0.02000000000000000000,2773.34000000000000000000,0.00000000000000000000,-0.03050674000000000000,0.00000000000000000000,-0.03050674000000000000,50.00066081000000000000,OPEN,2025-07-01 07:55:30
USDT,ETHUSDT,TRADE,BUY,0.02000000000000000000,0.00000000000000000000,2785.00000000000000000000,0.00000000000000000000,-0.03063500000000000000,-0.23320000000000000000,-0.26383500000000000000,50.03116755000000000000,CLOSE,2025-07-01 07:55:27
USDT,ETHUSDT,TRADE,SELL,0.02000000000000000000,-0.02000000000000000000,2773.34000000000000000000,0.00000000000000000000,-0.03050674000000000000,0.00000000000000000000,-0.03050674000000000000,50.29500255000000000000,OPEN,2025-07-01 07:55:26
USDT,ETHUSDT,TRADE,BUY,0.02000000000000000000,0.00000000000000000000,2785.00000000000000000000,0.00000000000000000000,-0.03063500000000000000,-0.23320000000000000000,-0.26383500000000000000,50.32550929000000000000,CLOSE,2025-07-01 07:55:22
USDT,ETHUSDT,TRADE,SELL,0.02000000000000000000,-0.02000000000000000000,2773.34000000000000000000,0.00000000000000000000,-0.03050674000000000000,0.00000000000000000000,-0.03050674000000000000,50.58934429000000000000,OPEN,2025-07-01 07:55:21
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,2784.50000000000000000000,0.00000000000000000000,-0.01531475000000000000,-0.08535000000000000000,-0.10066475000000000000,50.61985103000000000000,CLOSE,2025-07-01 07:55:17
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,-0.01000000000000000000,2782.72000000000000000000,0.00000000000000000000,-0.01530496000000000000,-0.06755000000000000000,-0.08285496000000000000,50.72051578000000000000,CLOSE,2025-07-01 07:55:17
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.02000000000000000000,2773.40000000000000000000,0.00000000000000000000,-0.01525370000000000000,0.00000000000000000000,-0.01525370000000000000,50.80337074000000000000,OPEN,2025-07-01 07:55:16
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,2778.53000000000000000000,0.00000000000000000000,-0.01528192000000000000,0.00000000000000000000,-0.01528192000000000000,50.81862444000000000000,OPEN,2025-07-01 07:55:16
USDT,,TRANSFER_IN,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,10.00000000000000000000,10.00000000000000000000,50.83390636000000000000,--,2025-06-30 21:14:53
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,40.83390636000000000000,CLOSE,2025-06-30 17:25:07
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,40.97124973000000000000,OPEN,2025-06-30 17:24:31
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,40.99182892000000000000,CLOSE,2025-06-30 17:24:27
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,41.12917229000000000000,OPEN,2025-06-30 17:24:26
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,41.14975148000000000000,CLOSE,2025-06-30 17:24:22
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,41.28709485000000000000,OPEN,2025-06-30 17:24:21
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,41.30767404000000000000,CLOSE,2025-06-30 17:24:18
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,41.44501741000000000000,OPEN,2025-06-30 17:24:17
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.05840000000000000000,-0.07904337000000000000,41.46559660000000000000,CLOSE,2025-06-30 17:24:13
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,41.54463997000000000000,OPEN,2025-06-30 17:24:12
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,41.56525122000000000000,CLOSE,2025-06-30 17:24:08
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,41.70262666000000000000,OPEN,2025-06-30 17:24:07
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,41.72323791000000000000,CLOSE,2025-06-30 17:24:03
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,41.86061335000000000000,OPEN,2025-06-30 17:24:02
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,41.88122460000000000000,CLOSE,2025-06-30 17:23:59
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.01860004000000000000,OPEN,2025-06-30 17:23:58
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.03921129000000000000,CLOSE,2025-06-30 17:23:53
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.17658673000000000000,OPEN,2025-06-30 17:23:52
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.19719798000000000000,CLOSE,2025-06-30 17:23:48
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.33457342000000000000,OPEN,2025-06-30 17:23:47
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.35518467000000000000,CLOSE,2025-06-30 17:23:33
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.49256011000000000000,OPEN,2025-06-30 17:23:30
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.51317136000000000000,CLOSE,2025-06-30 17:23:26
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.65054680000000000000,OPEN,2025-06-30 17:23:25
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.67115805000000000000,CLOSE,2025-06-30 17:23:21
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.80853349000000000000,OPEN,2025-06-30 17:23:21
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.82914474000000000000,CLOSE,2025-06-30 17:23:16
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,42.96652018000000000000,OPEN,2025-06-30 17:23:15
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.11670000000000000000,-0.13737544000000000000,42.98713143000000000000,CLOSE,2025-06-30 17:23:10
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3747.50000000000000000000,0.00000000000000000000,-0.02061125000000000000,0.00000000000000000000,-0.02061125000000000000,43.12450687000000000000,OPEN,2025-06-30 17:23:09
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3759.17000000000000000000,0.00000000000000000000,-0.02067544000000000000,-0.17500000000000000000,-0.19567544000000000000,43.14511812000000000000,CLOSE,2025-06-30 17:23:05
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,43.34079356000000000000,OPEN,2025-06-30 17:23:05
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,43.36137275000000000000,CLOSE,2025-06-30 17:23:01
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,43.49871612000000000000,OPEN,2025-06-30 17:23:00
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,43.51929531000000000000,CLOSE,2025-06-30 17:22:55
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,43.65663868000000000000,OPEN,2025-06-30 17:22:55
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,43.67721787000000000000,CLOSE,2025-06-30 17:22:51
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,43.81456124000000000000,OPEN,2025-06-30 17:22:50
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,43.83514043000000000000,CLOSE,2025-06-30 17:22:46
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,43.97248380000000000000,OPEN,2025-06-30 17:22:45
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.02064337000000000000,-0.11670000000000000000,-0.13734337000000000000,43.99306299000000000000,CLOSE,2025-06-30 17:22:41
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3741.67000000000000000000,0.00000000000000000000,-0.02057919000000000000,0.00000000000000000000,-0.02057919000000000000,44.13040636000000000000,OPEN,2025-06-30 17:22:40
USDT,ETHUSDT,TRADE,BUY,0.10000000000000000000,0.00000000000000000000,3753.34000000000000000000,0.00000000000000000000,-0.20643370000000000000,-3.24191666000000000000,-3.44835036000000000000,44.15098555000000000000,CLOSE,2025-06-30 17:22:27
USDT,ETHUSDT,TRADE,BUY,0.02000000000000000000,-0.10000000000000000000,3750.30000000000000000000,0.00000000000000000000,-0.04125330000000000000,-0.58758334000000000000,-0.62883664000000000000,47.59933591000000000000,CLOSE,2025-06-30 17:22:27
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.12000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.22817255000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.11000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.23562763000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.10000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.24308271000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.09000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.25053779000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.08000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.25799287000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.07000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.26544795000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.06000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.27290303000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.05000000000000000000,3727.54000000000000000000,0.00000000000000000000,-0.00745508000000000000,0.00000000000000000000,-0.00745508000000000000,48.28035811000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.04000000000000000000,3721.63000000000000000000,0.00000000000000000000,-0.00744326000000000000,0.00000000000000000000,-0.00744326000000000000,48.28781319000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.03000000000000000000,3721.63000000000000000000,0.00000000000000000000,-0.00744326000000000000,0.00000000000000000000,-0.00744326000000000000,48.29525645000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.02000000000000000000,3721.63000000000000000000,0.00000000000000000000,-0.00744326000000000000,0.00000000000000000000,-0.00744326000000000000,48.30269971000000000000,OPEN,2025-06-30 17:20:30
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3665.84000000000000000000,0.00000000000000000000,-0.02016212000000000000,0.00000000000000000000,-0.02016212000000000000,48.31014297000000000000,OPEN,2025-06-30 17:20:01
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3677.50000000000000000000,0.00000000000000000000,-0.02022625000000000000,-0.11660000000000000000,-0.13682625000000000000,48.33030509000000000000,CLOSE,2025-06-30 17:19:57
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3665.84000000000000000000,0.00000000000000000000,-0.02016212000000000000,0.00000000000000000000,-0.02016212000000000000,48.46713134000000000000,OPEN,2025-06-30 17:19:56
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3677.50000000000000000000,0.00000000000000000000,-0.02022625000000000000,-0.11660000000000000000,-0.13682625000000000000,48.48729346000000000000,CLOSE,2025-06-30 17:19:52
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3665.84000000000000000000,0.00000000000000000000,-0.02016212000000000000,0.00000000000000000000,-0.02016212000000000000,48.62411971000000000000,OPEN,2025-06-30 17:19:52
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3677.50000000000000000000,0.00000000000000000000,-0.02022625000000000000,-0.11660000000000000000,-0.13682625000000000000,48.64428183000000000000,CLOSE,2025-06-30 17:19:48
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3665.84000000000000000000,0.00000000000000000000,-0.02016212000000000000,0.00000000000000000000,-0.02016212000000000000,48.78110808000000000000,OPEN,2025-06-30 17:19:47
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3677.50000000000000000000,0.00000000000000000000,-0.02022625000000000000,-0.05830000000000000000,-0.07852625000000000000,48.80127020000000000000,CLOSE,2025-06-30 17:19:43
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,48.87979645000000000000,OPEN,2025-06-30 17:19:42
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,48.89999064000000000000,CLOSE,2025-06-30 17:19:38
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.03694901000000000000,OPEN,2025-06-30 17:19:37
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.05714320000000000000,CLOSE,2025-06-30 17:19:33
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.19410157000000000000,OPEN,2025-06-30 17:19:32
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.21429576000000000000,CLOSE,2025-06-30 17:19:28
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.35125413000000000000,OPEN,2025-06-30 17:19:27
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.37144832000000000000,CLOSE,2025-06-30 17:19:23
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.50840669000000000000,OPEN,2025-06-30 17:19:22
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.52860088000000000000,CLOSE,2025-06-30 17:19:18
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.66555925000000000000,OPEN,2025-06-30 17:19:18
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.68575344000000000000,CLOSE,2025-06-30 17:19:14
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.82271181000000000000,OPEN,2025-06-30 17:19:13
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.00000000000000000000,3683.34000000000000000000,0.00000000000000000000,-0.02025837000000000000,-0.11670000000000000000,-0.13695837000000000000,49.84290600000000000000,CLOSE,2025-06-30 17:19:09
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,3671.67000000000000000000,0.00000000000000000000,-0.02019419000000000000,0.00000000000000000000,-0.02019419000000000000,49.97986437000000000000,OPEN,2025-06-30 17:19:09
USDT,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-20.00000000000000000000,-20.00000000000000000000,50.00005856000000000000,--,2025-06-30 17:12:40
USDT,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-480.00000000000000000000,-480.00000000000000000000,70.00005856000000000000,--,2025-06-20 17:32:39
USDT,,TRANSFER_IN,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,550.00000000000000000000,550.00000000000000000000,550.00005856000000000000,--,2025-06-20 17:32:12
USDT,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-11.12530000000000000000,-11.12530000000000000000,0.00005856000000000000,--,2025-06-20 17:29:51
USDT,BTCUSDT,LIQUIDATION,BUY,0.46600000000000000000,0.00000000000000000000,158564.40000000000000000000,0.00000000000000000000,-29.55640416000000000000,-21871.20930172000000000000,-21900.76570588000000000000,11.12535856000000000000,CLOSE,2025-06-15 22:25:51
USDT,BTCUSDT,SETTLEMENT,SELL,--,-0.46600000000000000000,--,296.75781710000000000000,0.00000000000000000000,0.00000000000000000000,296.75781710000000000000,21911.89106444000000000000,SETTLEMENT,2025-06-15 16:00:00
USDT,BTCUSDT,SETTLEMENT,SELL,--,-0.46600000000000000000,--,-146.13896667000000000000,0.00000000000000000000,0.00000000000000000000,-146.13896667000000000000,21615.13324734000000000000,SETTLEMENT,2025-06-15 08:00:00
USDT,BTCUSDT,SETTLEMENT,SELL,--,-0.46600000000000000000,--,4.87296107000000000000,0.00000000000000000000,0.00000000000000000000,4.87296107000000000000,21761.27221401000000000000,SETTLEMENT,2025-06-15 00:00:00
USDT,BTCUSDT,SETTLEMENT,SELL,--,-0.46600000000000000000,--,245.32805330000000000000,0.00000000000000000000,0.00000000000000000000,245.32805330000000000000,21756.39925294000000000000,SETTLEMENT,2025-06-14 16:00:00
USDT,BTCUSDT,TRADE,SELL,0.01000000000000000000,-0.46600000000000000000,125053.60000000000000000000,0.00000000000000000000,-0.22509648000000000000,0.00000000000000000000,-0.22509648000000000000,21511.07119964000000000000,OPEN,2025-06-14 13:14:26
USDT,BTCUSDT,TRADE,SELL,0.01000000000000000000,-0.45600000000000000000,124620.70000000000000000000,0.00000000000000000000,-0.22431726000000000000,0.00000000000000000000,-0.22431726000000000000,21511.29629612000000000000,OPEN,2025-06-14 13:14:26
USDT,BTCUSDT,TRADE,SELL,0.01000000000000000000,-0.44600000000000000000,124443.60000000000000000000,0.00000000000000000000,-0.22399848000000000000,0.00000000000000000000,-0.22399848000000000000,21511.52061338000000000000,OPEN,2025-06-14 13:14:26
USDT,BTCUSDT,TRADE,SELL,0.00600000000000000000,-0.43600000000000000000,123606.80000000000000000000,0.00000000000000000000,-0.13349535000000000000,0.00000000000000000000,-0.13349535000000000000,21511.74461186000000000000,OPEN,2025-06-14 13:14:25
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.43000000000000000000,103500.00000000000000000000,0.00000000000000000000,-0.18630000000000000000,70.51119298000000000000,70.32489298000000000000,21511.87810721000000000000,CLOSE,2025-06-14 11:28:44
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.44000000000000000000,104100.00000000000000000000,0.00000000000000000000,-0.18738000000000000000,64.51119298000000000000,64.32381298000000000000,21441.55321423000000000000,CLOSE,2025-06-14 11:28:43
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.45000000000000000000,104700.00000000000000000000,0.00000000000000000000,-0.18846000000000000000,58.51119298000000000000,58.32273298000000000000,21377.22940125000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.46000000000000000000,104750.00000000000000000000,0.00000000000000000000,-0.18855000000000000000,58.01119298000000000000,57.82264298000000000000,21318.90666827000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.47000000000000000000,104750.00000000000000000000,0.00000000000000000000,-0.18855000000000000000,58.01119298000000000000,57.82264298000000000000,21261.08402529000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.48000000000000000000,104750.00000000000000000000,0.00000000000000000000,-0.18855000000000000000,58.01119298000000000000,57.82264298000000000000,21203.26138231000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.49000000000000000000,104750.00000000000000000000,0.00000000000000000000,-0.18855000000000000000,58.01119298000000000000,57.82264298000000000000,21145.43873933000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.50000000000000000000,104866.70000000000000000000,0.00000000000000000000,-0.18876006000000000000,56.84419298000000000000,56.65543292000000000000,21087.61609635000000000000,CLOSE,2025-06-14 11:28:42
USDT,BTCUSDT,TRADE,BUY,0.01000000000000000000,-0.51000000000000000000,105000.00000000000000000000,0.00000000000000000000,-0.18900000000000000000,55.51119298000000000000,55.32219298000000000000,21030.96066343000000000000,CLOSE,2025-06-14 11:28:42
