Currency,Contract,Type,Direction,Quantity,Position,Filled Price,Funding,Fee Paid,Cash Flow,Change,Wallet Balance,Action,Time
USDT,SOLUSDT,TRADE,SELL,0.10000000000000000000,-0.10000000000000000000,151.94000000000000000000,0.00000000000000000000,-0.01519400000000000000,0.00000000000000000000,-0.01519400000000000000,63.26954601000000000000,OPEN,2025-06-30 02:57:27
USDT,SOLUSDT,TRADE,SELL,0.10000000000000000000,0.00000000000000000000,151.94000000000000000000,0.00000000000000000000,-0.01519400000000000000,-0.00100000000000000000,-0.01619400000000000000,63.28474001000000000000,CLOSE,2025-06-30 02:57:27
USDT,SOLUSDT,TRADE,BUY,0.10000000000000000000,0.10000000000000000000,151.95000000000000000000,0.00000000000000000000,-0.01519500000000000000,0.00000000000000000000,-0.01519500000000000000,63.30093401000000000000,OPEN,2025-06-30 02:57:27
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,-0.01000000000000000000,2498.80000000000000000000,0.00000000000000000000,-0.02498800000000000000,0.00000000000000000000,-0.02498800000000000000,63.31612901000000000000,OPEN,2025-06-30 02:57:25
USDT,ETHUSDT,TRADE,SELL,0.01000000000000000000,0.00000000000000000000,2498.80000000000000000000,0.00000000000000000000,-0.02498800000000000000,0.00040000000000000000,-0.02458800000000000000,63.34111701000000000000,CLOSE,2025-06-30 02:57:25
USDT,ETHUSDT,TRADE,BUY,0.01000000000000000000,0.01000000000000000000,2498.76000000000000000000,0.00000000000000000000,-0.02498760000000000000,0.00000000000000000000,-0.02498760000000000000,63.36570501000000000000,OPEN,2025-06-30 02:57:25
USDT,1000000PEIPEIUSDT,TRADE,SELL,408.00000000000000000000,0.00000000000000000000,0.03086000000000000000,0.00000000000000000000,-0.01259088000000000000,-0.13260000000000000000,-0.14519088000000000000,63.39069261000000000000,CLOSE,2025-06-30 02:49:45
USDT,1000000BABYDOGEUSDT,TRADE,SELL,10600.00000000000000000000,0.00000000000000000000,0.00119740000000000000,0.00000000000000000000,-0.01269244000000000000,-0.01527000000000000000,-0.02796244000000000000,63.53588349000000000000,CLOSE,2025-06-30 02:49:44
USDT,1000000PEIPEIUSDT,TRADE,BUY,17.00000000000000000000,408.00000000000000000000,0.03120000000000000000,0.00000000000000000000,-0.00053040000000000000,0.00000000000000000000,-0.00053040000000000000,63.56384593000000000000,OPEN,2025-06-30 02:19:46
USDT,1000000PEIPEIUSDT,TRADE,BUY,9.00000000000000000000,391.00000000000000000000,0.03119000000000000000,0.00000000000000000000,-0.00028071000000000000,0.00000000000000000000,-0.00028071000000000000,63.56437633000000000000,OPEN,2025-06-30 02:19:46
USDT,1000000PEIPEIUSDT,TRADE,BUY,161.00000000000000000000,382.00000000000000000000,0.03119000000000000000,0.00000000000000000000,-0.00502159000000000000,0.00000000000000000000,-0.00502159000000000000,63.56465704000000000000,OPEN,2025-06-30 02:19:46
USDT,1000000PEIPEIUSDT,TRADE,BUY,221.00000000000000000000,221.00000000000000000000,0.03118000000000000000,0.00000000000000000000,-0.00689078000000000000,0.00000000000000000000,-0.00689078000000000000,63.56967863000000000000,OPEN,2025-06-30 02:19:46
USDT,1000000BABYDOGEUSDT,TRADE,BUY,4300.00000000000000000000,10600.00000000000000000000,0.00119890000000000000,0.00000000000000000000,-0.00515527000000000000,0.00000000000000000000,-0.00515527000000000000,63.57656941000000000000,OPEN,2025-06-30 02:19:44
USDT,1000000BABYDOGEUSDT,TRADE,BUY,6300.00000000000000000000,6300.00000000000000000000,0.00119880000000000000,0.00000000000000000000,-0.00755244000000000000,0.00000000000000000000,-0.00755244000000000000,63.58172468000000000000,OPEN,2025-06-30 02:19:44
USDT,1000000BABYDOGEUSDT,TRADE,BUY,2600.00000000000000000000,0.00000000000000000000,0.00117570000000000000,0.00000000000000000000,-0.00305682000000000000,-0.00182000000000000000,-0.00487682000000000000,63.58927712000000000000,CLOSE,2025-06-29 20:02:37
USDT,1000000BABYDOGEUSDT,TRADE,BUY,6400.00000000000000000000,-2600.00000000000000000000,0.00117560000000000000,0.00000000000000000000,-0.00752384000000000000,-0.00384000000000000000,-0.01136384000000000000,63.59415394000000000000,CLOSE,2025-06-29 20:02:37
USDT,1000000BABYDOGEUSDT,TRADE,BUY,12900.00000000000000000000,-9000.00000000000000000000,0.00117560000000000000,0.00000000000000000000,-0.01516524000000000000,-0.00774000000000000000,-0.02290524000000000000,63.60551778000000000000,CLOSE,2025-06-29 20:02:37
USDT,1000000BABYDOGEUSDT,TRADE,SELL,10900.00000000000000000000,-21900.00000000000000000000,0.00117500000000000000,0.00000000000000000000,-0.00461070000000000000,0.00000000000000000000,-0.00461070000000000000,63.62842302000000000000,OPEN,2025-06-29 20:02:35
USDT,1000000BABYDOGEUSDT,TRADE,SELL,11000.00000000000000000000,-11000.00000000000000000000,0.00117500000000000000,0.00000000000000000000,-0.00465300000000000000,0.00000000000000000000,-0.00465300000000000000,63.63303372000000000000,OPEN,2025-06-29 20:02:35
USDT,1000000PEIPEIUSDT,TRADE,BUY,433.00000000000000000000,0.00000000000000000000,0.03033000000000000000,0.00000000000000000000,-0.01313289000000000000,0.01732000000000000000,0.00418711000000000000,63.63768672000000000000,CLOSE,2025-06-29 19:45:16
USDT,1000000PEIPEIUSDT,TRADE,SELL,433.00000000000000000000,-433.00000000000000000000,0.03037000000000000000,0.00000000000000000000,-0.00473408000000000000,0.00000000000000000000,-0.00473408000000000000,63.63349961000000000000,OPEN,2025-06-29 19:45:12
USDT,1000000BABYDOGEUSDT,TRADE,BUY,4600.00000000000000000000,0.00000000000000000000,0.00117410000000000000,0.00000000000000000000,-0.00540086000000000000,-0.00046000000000000000,-0.00586086000000000000,63.63823369000000000000,CLOSE,2025-06-29 19:02:19
USDT,1000000BABYDOGEUSDT,TRADE,BUY,6400.00000000000000000000,-4600.00000000000000000000,0.00117400000000000000,0.00000000000000000000,-0.00751360000000000000,0.00000000000000000000,-0.00751360000000000000,63.64409455000000000000,CLOSE,2025-06-29 19:02:19
USDT,1000000BABYDOGEUSDT,TRADE,SELL,11000.00000000000000000000,-11000.00000000000000000000,0.00117400000000000000,0.00000000000000000000,-0.00464904000000000000,0.00000000000000000000,-0.00464904000000000000,63.65160815000000000000,OPEN,2025-06-29 19:02:16
USDT,1000000PEIPEIUSDT,TRADE,BUY,423.00000000000000000000,0.00000000000000000000,0.03032000000000000000,0.00000000000000000000,-0.01282536000000000000,0.01269000000000000000,-0.00013536000000000000,63.65625719000000000000,CLOSE,2025-06-29 18:49:58
USDT,1000000PEIPEIUSDT,TRADE,SELL,423.00000000000000000000,-423.00000000000000000000,0.03035000000000000000,0.00000000000000000000,-0.00462170000000000000,0.00000000000000000000,-0.00462170000000000000,63.65639255000000000000,OPEN,2025-06-29 18:49:55
USDT,1000000PEIPEIUSDT,TRADE,BUY,87.00000000000000000000,0.00000000000000000000,0.03025000000000000000,0.00000000000000000000,-0.00263175000000000000,0.00174000000000000000,-0.00089175000000000000,63.66101425000000000000,CLOSE,2025-06-29 18:36:32
USDT,1000000PEIPEIUSDT,TRADE,BUY,167.00000000000000000000,-87.00000000000000000000,0.03023000000000000000,0.00000000000000000000,-0.00504841000000000000,0.00668000000000000000,0.00163159000000000000,63.66190600000000000000,CLOSE,2025-06-29 18:36:32
USDT,1000000PEIPEIUSDT,TRADE,BUY,5.00000000000000000000,-254.00000000000000000000,0.03023000000000000000,0.00000000000000000000,-0.00015115000000000000,0.00020000000000000000,0.00004885000000000000,63.66027441000000000000,CLOSE,2025-06-29 18:36:32
USDT,1000000PEIPEIUSDT,TRADE,BUY,166.00000000000000000000,-259.00000000000000000000,0.03022000000000000000,0.00000000000000000000,-0.00501652000000000000,0.00830000000000000000,0.00328348000000000000,63.66022556000000000000,CLOSE,2025-06-29 18:36:32
USDT,1000000PEIPEIUSDT,TRADE,SELL,425.00000000000000000000,-425.00000000000000000000,0.03027000000000000000,0.00000000000000000000,-0.00463131000000000000,0.00000000000000000000,-0.00463131000000000000,63.65694208000000000000,OPEN,2025-06-29 18:36:27
USDT,1000000PEIPEIUSDT,TRADE,BUY,253.00000000000000000000,0.00000000000000000000,0.03010000000000000000,0.00000000000000000000,-0.00761530000000000000,-0.01727954000000000000,-0.02489484000000000000,63.66157339000000000000,CLOSE,2025-06-29 17:50:43
USDT,1000000PEIPEIUSDT,TRADE,BUY,6.00000000000000000000,-253.00000000000000000000,0.03009000000000000000,0.00000000000000000000,-0.00018054000000000000,-0.00034980000000000000,-0.00053034000000000000,63.68646823000000000000,CLOSE,2025-06-29 17:50:43
USDT,1000000PEIPEIUSDT,TRADE,BUY,167.00000000000000000000,-259.00000000000000000000,0.03008000000000000000,0.00000000000000000000,-0.00502336000000000000,-0.00806587000000000000,-0.01308923000000000000,63.68699857000000000000,CLOSE,2025-06-29 17:50:43
USDT,1000000PEIPEIUSDT,TRADE,BUY,5.00000000000000000000,-426.00000000000000000000,0.03008000000000000000,0.00000000000000000000,-0.00015040000000000000,-0.00024150000000000000,-0.00039190000000000000,63.70008780000000000000,CLOSE,2025-06-29 17:50:43
USDT,1000000PEIPEIUSDT,TRADE,BUY,243.00000000000000000000,-431.00000000000000000000,0.03006000000000000000,0.00000000000000000000,-0.00730458000000000000,-0.00687657000000000000,-0.01418115000000000000,63.70047970000000000000,CLOSE,2025-06-29 17:50:36
USDT,1000000PEIPEIUSDT,TRADE,BUY,431.00000000000000000000,-674.00000000000000000000,0.03005000000000000000,0.00000000000000000000,-0.01295155000000000000,-0.00788672000000000000,-0.02083827000000000000,63.71466085000000000000,CLOSE,2025-06-29 17:50:36
USDT,1000000PEIPEIUSDT,TRADE,SELL,431.00000000000000000000,-1105.00000000000000000000,0.03005000000000000000,0.00000000000000000000,-0.00466256000000000000,0.00000000000000000000,-0.00466256000000000000,63.73549912000000000000,OPEN,2025-06-29 17:50:36
USDT,1000000PEIPEIUSDT,TRADE,BUY,168.00000000000000000000,-674.00000000000000000000,0.03004000000000000000,0.00000000000000000000,-0.00504672000000000000,-0.00336000000000000000,-0.00840672000000000000,63.74016168000000000000,CLOSE,2025-06-29 17:50:36
USDT,1000000PEIPEIUSDT,TRADE,BUY,2.00000000000000000000,-842.00000000000000000000,0.03004000000000000000,0.00000000000000000000,-0.00006008000000000000,-0.00004000000000000000,-0.00010008000000000000,63.74856840000000000000,CLOSE,2025-06-29 17:50:36
USDT,1000000PEIPEIUSDT,TRADE,SELL,429.00000000000000000000,-844.00000000000000000000,0.03002000000000000000,0.00000000000000000000,-0.00463629000000000000,0.00000000000000000000,-0.00463629000000000000,63.74866848000000000000,OPEN,2025-06-29 17:50:31
USDT,1000000PEIPEIUSDT,TRADE,SELL,415.00000000000000000000,-415.00000000000000000000,0.03002000000000000000,0.00000000000000000000,-0.00448499000000000000,0.00000000000000000000,-0.00448499000000000000,63.75330477000000000000,OPEN,2025-06-29 17:50:31
USDT,1000000PEIPEIUSDT,TRADE,BUY,23.00000000000000000000,0.00000000000000000000,0.03000000000000000000,0.00000000000000000000,-0.00069000000000000000,0.00046000000000000000,-0.00023000000000000000,63.75778976000000000000,CLOSE,2025-06-29 17:13:14
USDT,1000000PEIPEIUSDT,TRADE,SELL,23.00000000000000000000,-23.00000000000000000000,0.03002000000000000000,0.00000000000000000000,-0.00024857000000000000,0.00000000000000000000,-0.00024857000000000000,63.75801976000000000000,OPEN,2025-06-29 17:13:12
USDT,1000000BABYDOGEUSDT,TRADE,BUY,3900.00000000000000000000,0.00000000000000000000,0.00117300000000000000,0.00000000000000000000,-0.00457470000000000000,0.00000000000000000000,-0.00457470000000000000,63.75826833000000000000,CLOSE,2025-06-29 17:03:34
USDT,1000000BABYDOGEUSDT,TRADE,BUY,700.00000000000000000000,-3900.00000000000000000000,0.00117290000000000000,0.00000000000000000000,-0.00082103000000000000,0.00007000000000000000,-0.00075103000000000000,63.76284303000000000000,CLOSE,2025-06-29 17:03:34
USDT,1000000BABYDOGEUSDT,TRADE,BUY,6400.00000000000000000000,-4600.00000000000000000000,0.00117290000000000000,0.00000000000000000000,-0.00750656000000000000,0.00064000000000000000,-0.00686656000000000000,63.76359406000000000000,CLOSE,2025-06-29 17:03:34
USDT,1000000BABYDOGEUSDT,TRADE,SELL,11000.00000000000000000000,-11000.00000000000000000000,0.00117300000000000000,0.00000000000000000000,-0.00464508000000000000,0.00000000000000000000,-0.00464508000000000000,63.77046062000000000000,OPEN,2025-06-29 17:03:31
USDT,1000000PEIPEIUSDT,TRADE,BUY,433.00000000000000000000,0.00000000000000000000,0.02972000000000000000,0.00000000000000000000,-0.01286876000000000000,0.00866000000000000000,-0.00420876000000000000,63.77510570000000000000,CLOSE,2025-06-29 16:50:17
USDT,1000000PEIPEIUSDT,TRADE,SELL,433.00000000000000000000,-433.00000000000000000000,0.02974000000000000000,0.00000000000000000000,-0.00463588000000000000,0.00000000000000000000,-0.00463588000000000000,63.77931446000000000000,OPEN,2025-06-29 16:50:15
USDT,1000000PEIPEIUSDT,TRADE,BUY,433.00000000000000000000,0.00000000000000000000,0.02940000000000000000,0.00000000000000000000,-0.01273020000000000000,0.00000000000000000000,-0.01273020000000000000,63.78395034000000000000,CLOSE,2025-06-29 16:49:51
USDT,1000000PEIPEIUSDT,TRADE,BUY,5.00000000000000000000,-433.00000000000000000000,0.02940000000000000000,0.00000000000000000000,-0.00014700000000000000,0.00000000000000000000,-0.00014700000000000000,63.79668054000000000000,CLOSE,2025-06-29 16:49:51
USDT,1000000PEIPEIUSDT,TRADE,SELL,438.00000000000000000000,-438.00000000000000000000,0.02940000000000000000,0.00000000000000000000,-0.00463580000000000000,0.00000000000000000000,-0.00463580000000000000,63.79682754000000000000,OPEN,2025-06-29 16:49:49
USDT,1000000PEIPEIUSDT,TRADE,SELL,857.00000000000000000000,0.00000000000000000000,0.02904000000000000000,0.00000000000000000000,-0.02488728000000000000,-0.25760000000000000000,-0.28248728000000000000,63.80146334000000000000,CLOSE,2025-06-29 16:40:39
USDT,1000000PEIPEIUSDT,TRADE,BUY,426.00000000000000000000,857.00000000000000000000,0.02924000000000000000,0.00000000000000000000,-0.00448425000000000000,0.00000000000000000000,-0.00448425000000000000,64.08395062000000000000,OPEN,2025-06-29 16:40:37
USDT,1000000PEIPEIUSDT,TRADE,BUY,431.00000000000000000000,431.00000000000000000000,0.02944000000000000000,0.00000000000000000000,-0.00456792000000000000,0.00000000000000000000,-0.00456792000000000000,64.08843487000000000000,OPEN,2025-06-29 16:40:36
USDT,1000000BABYDOGEUSDT,TRADE,SELL,10900.00000000000000000000,0.00000000000000000000,0.00116680000000000000,0.00000000000000000000,-0.01271812000000000000,-0.00218000000000000000,-0.01489812000000000000,64.09300279000000000000,CLOSE,2025-06-29 14:44:54
USDT,1000000BABYDOGEUSDT,TRADE,BUY,10900.00000000000000000000,10900.00000000000000000000,0.00116700000000000000,0.00000000000000000000,-0.00457931000000000000,0.00000000000000000000,-0.00457931000000000000,64.10790091000000000000,OPEN,2025-06-29 14:44:51
USDT,1000000PEIPEIUSDT,TRADE,SELL,258.00000000000000000000,0.00000000000000000000,0.02976000000000000000,0.00000000000000000000,-0.00767808000000000000,-0.01290000000000000000,-0.02057808000000000000,64.11248022000000000000,CLOSE,2025-06-29 14:41:01
USDT,1000000PEIPEIUSDT,TRADE,SELL,168.00000000000000000000,258.00000000000000000000,0.02979000000000000000,0.00000000000000000000,-0.00500472000000000000,-0.00336000000000000000,-0.00836472000000000000,64.13305830000000000000,CLOSE,2025-06-29 14:41:01
USDT,1000000PEIPEIUSDT,TRADE,BUY,426.00000000000000000000,426.00000000000000000000,0.02981000000000000000,0.00000000000000000000,-0.00457167000000000000,0.00000000000000000000,-0.00457167000000000000,64.14142302000000000000,OPEN,2025-06-29 14:41:00
USDT,,BONUS,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01000000000000000000,0.01000000000000000000,64.14599469000000000000,--,2025-06-29 06:29:45
USDT,,BONUS,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01000000000000000000,0.01000000000000000000,64.13599469000000000000,--,2025-06-29 06:29:40
USDT,,BONUS,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01000000000000000000,0.01000000000000000000,64.12599469000000000000,--,2025-06-29 06:29:30
USDT,,TRANSFER_IN,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,64.00590000000000000000,64.00590000000000000000,64.11599469000000000000,--,2025-06-28 23:48:59
USDT,,BONUS,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.10000000000000000000,0.10000000000000000000,0.11009469000000000000,--,2025-06-28 15:25:45
USDT,,BONUS,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01000000000000000000,0.01000000000000000000,0.01009469000000000000,--,2025-06-28 15:25:30
USDT,,TRANSFER_OUT,--,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-66.23770000000000000000,-66.23770000000000000000,0.00009469000000000000,--,2025-06-24 15:59:24
USDT,SOLUSDT,TRADE,BUY,0.10000000000000000000,0.00000000000000000000,142.82000000000000000000,0.00000000000000000000,-0.01428200000000000000,-0.00500000000000000000,-0.01928200000000000000,66.23779469000000000000,CLOSE,2025-06-24 03:10:38
USDT,SOLUSDT,TRADE,BUY,0.10000000000000000000,-0.10000000000000000000,142.82000000000000000000,0.00000000000000000000,-0.01428200000000000000,-0.00500000000000000000,-0.01928200000000000000,66.25707669000000000000,CLOSE,2025-06-24 03:10:38
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.77000000000000000000,0.00000000000000000000,-0.02855400000000000000,0.00000000000000000000,-0.02855400000000000000,66.27635869000000000000,OPEN,2025-06-24 03:10:26
USDT,FARTCOINUSDT,TRADE,BUY,21.00000000000000000000,0.00000000000000000000,1.03040000000000000000,0.00000000000000000000,-0.02163840000000000000,-0.00210000000000000000,-0.02373840000000000000,66.30491269000000000000,CLOSE,2025-06-24 03:10:22
USDT,FARTCOINUSDT,TRADE,SELL,13.00000000000000000000,-21.00000000000000000000,1.03030000000000000000,0.00000000000000000000,-0.01339390000000000000,0.00000000000000000000,-0.01339390000000000000,66.32865109000000000000,OPEN,2025-06-24 03:10:21
USDT,FARTCOINUSDT,TRADE,SELL,8.00000000000000000000,-8.00000000000000000000,1.03030000000000000000,0.00000000000000000000,-0.00824240000000000000,0.00000000000000000000,-0.00824240000000000000,66.34204499000000000000,OPEN,2025-06-24 03:10:21
USDT,XRPUSDT,TRADE,BUY,10.00000000000000000000,0.00000000000000000000,2.13930000000000000000,0.00000000000000000000,-0.02139300000000000000,-0.00100000000000000000,-0.02239300000000000000,66.35028739000000000000,CLOSE,2025-06-24 03:10:19
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13920000000000000000,0.00000000000000000000,-0.02139200000000000000,0.00000000000000000000,-0.02139200000000000000,66.37268039000000000000,OPEN,2025-06-24 03:10:19
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.81000000000000000000,0.00000000000000000000,-0.02856200000000000000,-0.00200000000000000000,-0.03056200000000000000,66.39407239000000000000,CLOSE,2025-06-24 03:10:17
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.80000000000000000000,0.00000000000000000000,-0.02856000000000000000,0.00000000000000000000,-0.02856000000000000000,66.42463439000000000000,OPEN,2025-06-24 03:10:16
USDT,FARTCOINUSDT,TRADE,BUY,22.00000000000000000000,0.00000000000000000000,1.03080000000000000000,0.00000000000000000000,-0.02267760000000000000,0.00440000000000000000,-0.01827760000000000000,66.45319439000000000000,CLOSE,2025-06-24 03:10:12
USDT,FARTCOINUSDT,TRADE,SELL,22.00000000000000000000,-22.00000000000000000000,1.03100000000000000000,0.00000000000000000000,-0.02268200000000000000,0.00000000000000000000,-0.02268200000000000000,66.47147199000000000000,OPEN,2025-06-24 03:10:12
USDT,XRPUSDT,TRADE,BUY,10.00000000000000000000,0.00000000000000000000,2.13920000000000000000,0.00000000000000000000,-0.02139200000000000000,-0.00100000000000000000,-0.02239200000000000000,66.49415399000000000000,CLOSE,2025-06-24 03:10:10
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13910000000000000000,0.00000000000000000000,-0.02139100000000000000,0.00000000000000000000,-0.02139100000000000000,66.51654599000000000000,OPEN,2025-06-24 03:10:09
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.82000000000000000000,0.00000000000000000000,-0.02856400000000000000,-0.00200000000000000000,-0.03056400000000000000,66.53793699000000000000,CLOSE,2025-06-24 03:10:07
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.81000000000000000000,0.00000000000000000000,-0.02856200000000000000,0.00000000000000000000,-0.02856200000000000000,66.56850099000000000000,OPEN,2025-06-24 03:10:07
USDT,FARTCOINUSDT,TRADE,BUY,22.00000000000000000000,0.00000000000000000000,1.02880000000000000000,0.00000000000000000000,-0.02263360000000000000,-0.00440000000000000000,-0.02703360000000000000,66.59706299000000000000,CLOSE,2025-06-24 03:10:03
USDT,FARTCOINUSDT,TRADE,SELL,22.00000000000000000000,-22.00000000000000000000,1.02860000000000000000,0.00000000000000000000,-0.02262920000000000000,0.00000000000000000000,-0.02262920000000000000,66.62409659000000000000,OPEN,2025-06-24 03:10:02
USDT,XRPUSDT,TRADE,BUY,10.00000000000000000000,0.00000000000000000000,2.13880000000000000000,0.00000000000000000000,-0.02138800000000000000,-0.00100000000000000000,-0.02238800000000000000,66.64672579000000000000,CLOSE,2025-06-24 03:10:00
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13870000000000000000,0.00000000000000000000,-0.02138700000000000000,0.00000000000000000000,-0.02138700000000000000,66.66911379000000000000,OPEN,2025-06-24 03:09:59
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.77000000000000000000,0.00000000000000000000,-0.02855400000000000000,-0.00600000000000000000,-0.03455400000000000000,66.69050079000000000000,CLOSE,2025-06-24 03:09:58
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.74000000000000000000,0.00000000000000000000,-0.02854800000000000000,0.00000000000000000000,-0.02854800000000000000,66.72505479000000000000,OPEN,2025-06-24 03:09:57
USDT,FARTCOINUSDT,TRADE,BUY,22.00000000000000000000,0.00000000000000000000,1.02810000000000000000,0.00000000000000000000,-0.02261820000000000000,-0.00220000000000000000,-0.02481820000000000000,66.75360279000000000000,CLOSE,2025-06-24 03:09:53
USDT,FARTCOINUSDT,TRADE,SELL,22.00000000000000000000,-22.00000000000000000000,1.02800000000000000000,0.00000000000000000000,-0.02261600000000000000,0.00000000000000000000,-0.02261600000000000000,66.77842099000000000000,OPEN,2025-06-24 03:09:52
USDT,XRPUSDT,TRADE,BUY,1.00000000000000000000,0.00000000000000000000,2.13850000000000000000,0.00000000000000000000,-0.00213850000000000000,-0.00020000000000000000,-0.00233850000000000000,66.80103699000000000000,CLOSE,2025-06-24 03:09:50
USDT,XRPUSDT,TRADE,BUY,9.00000000000000000000,-1.00000000000000000000,2.13850000000000000000,0.00000000000000000000,-0.01924650000000000000,-0.00180000000000000000,-0.02104650000000000000,66.80337549000000000000,CLOSE,2025-06-24 03:09:50
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13830000000000000000,0.00000000000000000000,-0.02138300000000000000,0.00000000000000000000,-0.02138300000000000000,66.82442199000000000000,OPEN,2025-06-24 03:09:50
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.66000000000000000000,0.00000000000000000000,-0.02853200000000000000,-0.00200000000000000000,-0.03053200000000000000,66.84580499000000000000,CLOSE,2025-06-24 03:09:48
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.65000000000000000000,0.00000000000000000000,-0.02853000000000000000,0.00000000000000000000,-0.02853000000000000000,66.87633699000000000000,OPEN,2025-06-24 03:09:47
USDT,FARTCOINUSDT,TRADE,BUY,22.00000000000000000000,0.00000000000000000000,1.01620000000000000000,0.00000000000000000000,-0.02235640000000000000,-0.00220000000000000000,-0.02455640000000000000,66.90486699000000000000,CLOSE,2025-06-24 03:02:04
USDT,FARTCOINUSDT,TRADE,SELL,22.00000000000000000000,-22.00000000000000000000,1.01610000000000000000,0.00000000000000000000,-0.02235420000000000000,0.00000000000000000000,-0.02235420000000000000,66.92942339000000000000,OPEN,2025-06-24 03:02:04
USDT,XRPUSDT,TRADE,BUY,10.00000000000000000000,0.00000000000000000000,2.13400000000000000000,0.00000000000000000000,-0.02134000000000000000,-0.00100000000000000000,-0.02234000000000000000,66.95177759000000000000,CLOSE,2025-06-24 03:02:02
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13390000000000000000,0.00000000000000000000,-0.02133900000000000000,0.00000000000000000000,-0.02133900000000000000,66.97411759000000000000,OPEN,2025-06-24 03:02:01
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.50000000000000000000,0.00000000000000000000,-0.02850000000000000000,0.00400000000000000000,-0.02450000000000000000,66.99545659000000000000,CLOSE,2025-06-24 03:01:59
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.52000000000000000000,0.00000000000000000000,-0.02850400000000000000,0.00000000000000000000,-0.02850400000000000000,67.01995659000000000000,OPEN,2025-06-24 03:01:59
USDT,FARTCOINUSDT,TRADE,BUY,22.00000000000000000000,0.00000000000000000000,1.01700000000000000000,0.00000000000000000000,-0.02237400000000000000,-0.00220000000000000000,-0.02457400000000000000,67.04846059000000000000,CLOSE,2025-06-24 03:01:55
USDT,FARTCOINUSDT,TRADE,SELL,22.00000000000000000000,-22.00000000000000000000,1.01690000000000000000,0.00000000000000000000,-0.02237180000000000000,0.00000000000000000000,-0.02237180000000000000,67.07303459000000000000,OPEN,2025-06-24 03:01:54
USDT,XRPUSDT,TRADE,BUY,10.00000000000000000000,0.00000000000000000000,2.13430000000000000000,0.00000000000000000000,-0.02134300000000000000,-0.00100000000000000000,-0.02234300000000000000,67.09540639000000000000,CLOSE,2025-06-24 03:01:52
USDT,XRPUSDT,TRADE,SELL,10.00000000000000000000,-10.00000000000000000000,2.13420000000000000000,0.00000000000000000000,-0.02134200000000000000,0.00000000000000000000,-0.02134200000000000000,67.11774939000000000000,OPEN,2025-06-24 03:01:52
USDT,SOLUSDT,TRADE,BUY,0.20000000000000000000,0.00000000000000000000,142.51000000000000000000,0.00000000000000000000,-0.02850200000000000000,0.00000000000000000000,-0.02850200000000000000,67.13909139000000000000,CLOSE,2025-06-24 03:01:50
USDT,SOLUSDT,TRADE,SELL,0.20000000000000000000,-0.20000000000000000000,142.51000000000000000000,0.00000000000000000000,-0.02850200000000000000,0.00000000000000000000,-0.02850200000000000000,67.16759339000000000000,OPEN,2025-06-24 03:01:49
USDT,FARTCOINUSDT,TRADE,BUY,17.00000000000000000000,0.00000000000000000000,1.01700000000000000000,0.00000000000000000000,-0.01728900000000000000,-0.00170000000000000000,-0.01898900000000000000,67.19609539000000000000,CLOSE,2025-06-24 03:01:45
USDT,FARTCOINUSDT,TRADE,BUY,5.00000000000000000000,-17.00000000000000000000,1.01700000000000000000,0.00000000000000000000,-0.00508500000000000000,-0.00050000000000000000,-0.00558500000000000000,67.21508439000000000000,CLOSE,2025-06-24 03:01:45
